Gender,Current Annual Salary
M,112434
M,67030
M,74354.67
F,83167.82
M,41651.17
F,81323.66
F,75187.79
M,15974.85
M,68764
M,59827
M,46166
F,70959.79
M,53747
M,82858
M,65751
M,78962
F,40242
M,105241
F,68828.58
F,95121.31
F,81663.55
M,59922
F,34407.75
F,47870
F,61919.29
F,70475.63
M,67023.86
F,51556.8
M,80056
M,64651.04
M,97853.98
F,67723.53
F,20560
F,94108.8
M,31594.95
M,56268.47
F,100370
F,44048.85
F,53274
F,97654.8
F,47588.14
M,65751
M,45412
M,119340
F,80782.54
M,103162.59
F,52200.44
M,40242.06
M,45822.21
M,101232.29
M,66077.18
M,41650.84
M,67723.53
M,105241
F,57935.21
M,90739.99
M,40242.06
M,120442.11
M,99836.1
M,50172
F,71055.05
M,77520
M,47682.6
M,157620.94
M,71412
F,40242.06
M,40242
M,64086.06
M,159601.76
M,106811.84
F,108924.44
F,83363.67
M,44617.77
F,75000
M,37570.62
F,66740
M,49064.05
F,107345.82
M,83100
M,57221.26
M,35621
M,101374
F,53790.72
M,43108.96
M,90636
M,43108.96
F,63713.14
M,88268.94
F,82858
F,138838.15
M,35582.15
M,38945.39
F,82000.18
F,53274
M,43108.26
M,106825.46
M,32404.48
F,83100
M,91869
M,89429.83
M,39981.47
M,44522
M,101296.92
M,56143.05
M,95084.42
M,71172
F,47482.7
M,80056
M,78300.86
M,58081.05
M,129143.11
M,78300.86
M,62020
F,91869
F,135467.59
M,24625.34
F,41551.88
M,57203
M,95740
M,93808.26
M,50176.72
M,106811.84
M,105236.85
F,55768.6
F,53882.33
F,18878.58
F,100370
M,59922
M,98944.74
M,66699.84
M,46815.25
M,85758
F,105241
F,83230.37
M,97994.1
F,87549
F,57895
M,60735.01
M,49354
M,62234.07
F,52684.02
M,73264.82
M,69762
M,43630.71
M,46179.23
M,49470.1
M,76174.56
M,37088
M,46179.24
M,25126.98
M,46179.85
F,104005.06
M,119456.19
F,81235.25
M,95084.42
M,99710
F,46284.34
M,27269.84
F,107345.82
M,55109.24
F,95740
F,54721.26
M,56435
M,43443.06
M,83395
M,88420
M,63442.16
F,110359
F,72778.25
M,58410
M,31594.95
F,88849.14
F,121372
F,46073.67
M,115732
F,129072.23
M,155224.81
M,43108.96
M,59660.8
F,95740
M,64490
M,56322.66
F,68893
M,69067
M,52995.09
F,74294.57
F,69646
M,95740
F,64642.5
M,91462.35
F,54955.39
M,80056
M,47795.48
M,66439
M,64235
F,59967.04
F,72936
M,46166
F,70959.79
M,124192.26
F,39040.96
M,69148.35
F,66292.07
F,19746.84
M,51608.12
F,58859.44
M,93808.26
M,67283.01
M,95084.42
M,93830
F,77347
M,43108.96
M,122718
M,88849.14
F,75653
F,100370
M,71565.38
F,58483.38
M,81730
F,60146.95
M,72219.44
M,91869
M,62597.73
M,44617.77
F,50863.86
F,64086.57
F,49354.51
M,75054
F,22313.82
M,52098.97
F,149794.05
M,87520.18
F,99836.22
M,38629
M,93309
F,98636.55
M,46166
M,67023.86
M,95965.51
M,73578.49
F,102914.91
F,100370
M,56321.71
F,54719.07
F,65138.5
M,132774.66
F,75653
F,100170.57
M,66107.14
F,68893
F,78301.27
F,51822.59
M,79269
M,77347
M,90636
M,63275
M,69140.28
M,60455
M,47795.48
F,19359.72
F,68554.75
M,90636
M,106104
M,86900.2
M,105241
F,93023.26
M,95084.42
M,36480.8
F,63525.9
M,152519.94
F,122960.5
F,105075.94
M,71574.88
M,63837
F,101074.51
F,85593
M,46524.14
M,46486.32
M,106104
F,102171.99
F,137744.46
M,109480.1
M,47003
F,85593
M,55629
M,46166
M,91869
M,106104
M,110448
M,103024.27
M,55138
F,93830
M,65661.42
M,115732
M,71218
M,144328
M,46179.85
F,100370
F,133480.72
F,135480.89
M,110448
F,70959.79
M,60194
F,50045.37
M,96083.42
F,91869
M,65751
M,65668.75
M,87549
M,65144.28
F,95192.11
F,95740
F,121135
M,133975.58
M,77347
M,48890
M,160372
M,109817.64
M,50647.54
F,31594.95
M,59922
M,62248.7
M,49470.1
F,85593
M,102377.4
M,41651.17
M,43108.96
M,47486.81
F,45977.41
M,43443.05
M,59922
F,66236.21
F,41199.17
F,46070.34
M,46523.74
F,65122
M,95084.42
M,119456.19
M,90305.94
F,47795.48
M,64651.04
M,58755.61
M,99337
M,76458
M,98612.2
F,62020
F,110359
F,26866.01
F,59922
F,22313.82
M,80505
F,40146.77
F,105241
F,68935.23
M,38945.38
F,54721.26
M,76920
F,43108.96
M,84786.16
M,79457.36
F,44617.77
M,41650.84
M,95084.42
F,169950
M,55915.64
F,82770.25
F,66465.6
F,118471.98
M,109817.64
M,37412.78
F,52059.74
F,67723.53
M,53274
F,95740
F,42330
F,62080.05
F,66079.19
M,74732
M,70854.76
M,59922
F,30856.23
F,105241
F,19539.02
M,97654.8
F,69646.88
M,61677
M,58490.98
F,95084.42
F,68977.5
M,95084.42
F,22313.82
F,126878.18
F,60173.79
F,59169.77
F,96460
M,35404.89
M,80486
F,74101.03
M,107345.82
F,100370
F,123799.44
M,97091.55
F,58502.07
M,76652.67
F,105241
F,88840.07
F,31594.95
M,54417
M,64651.04
M,99674
M,62020
F,59258.09
M,108411
F,39078.64
M,59922
M,77166.06
F,100370
M,106292.55
M,127917.85
M,66740
M,46524.14
M,103210.88
M,38386.31
F,84371.78
M,137061.95
F,100185.11
M,88288.26
F,91869
F,65469.8
M,44617.77
M,95084.42
M,88761
M,127292
M,99337
F,87107
F,55138
F,95740
F,160388.61
M,66740
F,36636.92
M,58410
M,78300.86
F,160100.19
F,98612.2
M,98908.09
F,41650.84
F,70959.79
M,38974.7
M,58410
F,87107
M,67023.86
M,121372
M,138944.35
M,55080
F,54719.07
M,50737.97
F,20733.14
F,61712.45
F,37595.9
F,30526.52
F,49837.3
F,40145.78
F,90926.39
M,47796.15
F,94465.39
F,103381.1
M,44618.21
M,59606.8
M,103162.59
F,16451.58
F,26083.5
F,68893
M,126259
M,84762
F,57720.13
M,103381.1
M,47795.48
F,87107
F,72189
M,98612.2
F,60724.17
M,77884
F,16799.58
M,61880.15
F,170687
M,75455
F,49790.85
M,71110
F,26321.93
F,59818.56
M,125566.11
F,105241
F,45401.43
M,62492
F,110637.82
F,76009.38
F,62911.37
F,79257.02
F,64793.35
F,165746
F,46179.85
M,46179.85
M,69259.09
M,67723.53
M,99128.55
F,136771.15
M,43108.96
F,107345.82
M,153351.85
M,40242.06
M,114221.47
M,99836.1
F,155530.53
F,81765
F,84914.51
M,107345.82
M,62314.33
F,67328.36
M,46179.23
M,88268.94
M,79458.38
M,99710
M,95084.42
F,39040.9
M,136258
M,46089.74
F,70959.79
M,87530.72
F,59740.33
M,58483.38
F,121372
M,81232
F,46179.85
M,95740
F,57532.13
M,95084.42
F,60000
M,82043
F,78596.94
F,82218.44
M,57224.3
F,24740.19
M,49354
M,82858
M,67403
F,137076.64
M,107829.55
M,78203.73
F,95084.42
M,77347
F,47897.96
M,43439.8
M,115732
M,54820.13
F,89720.21
M,133067.15
F,51580.9
M,91869
M,60455
F,54527.97
F,45412
M,53408.71
M,49470.1
M,84059
F,100370
M,53747
M,50797.83
M,123799.44
M,69075
F,60455
F,55205.03
M,105241
F,56304
F,98246.67
M,93808.26
M,120442.11
M,72896
M,105241
M,103028.7
F,60001.3
M,130700.25
M,81748
M,98798.81
M,103818
F,46284.34
F,75653
M,56435
F,56476.61
M,56076.52
F,103656.33
F,56500
M,115714.93
F,68421.91
F,68893
M,81748
F,51081
F,138790
F,58503.33
M,93784.46
F,139173.36
M,79339.86
M,29500.98
F,59915
F,86538.28
F,70959.79
M,49149.93
F,108398.23
F,70973.4
F,73762.82
F,50549.95
M,114471
F,43733.38
M,99128.55
M,46179.85
F,84793.97
M,123172
M,50172
M,106104
M,71791.64
F,46070.34
F,50299
F,28496.8
M,67723.53
F,95084.42
M,96308.89
M,174576
F,89720.21
M,78300.86
M,116369.19
M,50172
F,83525
F,44329.72
M,57576
F,120215.31
M,62020
F,44860.11
F,47482.7
F,100370
M,75653
M,66699.84
M,64482
F,123799.44
M,69762
F,89720.21
F,99242.47
M,91869
F,26866.01
M,115732
M,49828.48
M,95084.42
M,86386.6
F,87078.75
F,105241
M,43108.96
M,81600
M,51471
M,61677
F,69800
F,61831.54
M,80056
M,158117.99
M,113487.75
M,48165.39
F,80056
M,91869
M,40242.06
F,83100
F,30526.65
F,156610.29
M,69762
M,95084.42
F,58411.11
M,67030
F,107345.82
F,34055.29
M,88922.53
F,110359
M,84613.05
M,97995.65
M,95084.42
M,48890
F,95084.42
M,95084.42
F,105241
M,75815
F,21664.64
F,95488.07
F,41551.88
M,79285
F,81160.39
M,89720.21
M,109589.35
M,46166
M,40247.57
F,107345.82
M,64192
F,179523
F,56635.33
M,71218
F,49470.1
M,68000
M,46166
M,160018.06
M,105241
M,60455
F,66500.24
M,45881.25
F,51082
F,75613.31
M,36827.05
M,64413.42
M,44618.21
M,44329.71
F,60146.95
F,70959.79
F,28503.36
M,75733
M,50172
M,88480
F,138790
F,45412
M,131624.58
M,83100
M,61712.45
F,65142.99
M,95084.42
M,58919.09
F,73956
M,99128.55
F,64252.22
F,67023.86
M,124222
M,50603
M,52373
M,69722.32
M,71218
M,67403
M,60455
F,89720.21
F,59258.09
M,46166
M,56435
F,58484.72
F,95405.09
F,120364.32
M,56190
M,111429.19
M,99710
M,44845.79
M,67846
M,99710
F,58027.8
M,112434
F,44329.72
M,67846
M,84269.09
M,75455
M,110359
F,190550
M,81351.29
M,95084.42
M,57598.94
M,69375
F,44000
F,40242
F,110359
M,50603
F,138790
F,100370
M,75646.83
M,72066
M,39981.91
M,62301
F,144328
M,80827.7
M,59922
F,100642.36
M,61864
F,69762
F,138790
F,160454
F,59258.09
F,91869
M,106104
F,63492.16
F,62020
M,42263.56
F,102516
M,91869
F,39040.92
F,52644.1
F,46070.34
M,78962
M,59922
M,61712.45
M,95740
F,105241
M,68789.97
M,56252
F,47000
F,56686.77
F,72203
M,93080
M,71400
F,58645.59
M,86237.18
M,59787.59
F,44618.22
M,49470.1
M,46179.86
M,49801.77
F,39040.97
F,50979.29
F,67066.02
F,84881.44
F,65713.3
M,175506.43
F,95084.42
M,99836.1
M,44618.21
F,67708.98
M,44618.21
M,64413.42
M,108924.44
M,66740
F,69075
F,59915
M,47744.03
M,109817.64
F,51471
F,144328
F,85593
F,96482.62
M,79630.33
M,67723.53
M,48107.09
F,51690.55
F,80056
M,90046
F,89529.92
M,64482
F,95740
M,47419.86
M,86814.06
F,60548.59
F,89720.21
F,57908.51
F,82934.27
M,65122
F,65122
M,81730
M,99836.1
M,88849.14
F,53882.33
F,100370
F,129826.13
M,87549
M,41651.17
M,76000
M,45881.25
F,41651.17
M,127013.13
M,67723.53
M,91869
M,59922
M,88096.67
M,85593
M,56231.86
M,91869
M,64275.3
M,90613.22
F,82043
F,26866.01
F,49836.48
F,99710
F,85593
M,34233
M,88692.17
M,40242.06
M,50603
M,55629
M,26005.25
F,77922.59
F,49469.25
F,73997
F,78853.41
F,51471.96
M,60735.01
M,82400
M,40972.98
M,138790
M,137061.95
M,64416.09
M,44618.22
M,109817.64
F,87684
M,108398.23
M,55080
M,120442.11
M,99710
F,53790.72
F,107345.82
M,75653
F,97114.05
M,72344.51
F,74460
M,106104
M,49470.1
F,70959.79
M,95084.42
M,91410
M,114471
M,72787.9
F,85593
M,64763
M,84591
M,77347
F,49306.1
M,97654.8
F,160454
M,44329.72
F,117554.51
F,59258.09
F,59915
M,160454
F,108924.44
F,23793.31
M,34233.24
M,120442.11
M,87401.53
F,138428.5
F,95740
F,71574.88
F,62200.81
F,75874.72
M,82043.42
M,49470.1
M,64529
M,90636
F,204097.69
M,85593
M,83100
M,81663.55
M,124222
F,74040.91
F,154427.76
M,64205.86
F,26866.01
M,74354.67
F,67598.69
M,71804
F,40146.08
M,81748
M,53747
M,53747
M,90636
M,103162.59
M,53747
M,65662.76
M,43378.24
M,77347
F,61061.53
F,40242.06
F,86814.05
M,52871
M,109817.64
M,46179.85
M,74732
M,90613
F,88761
M,106104
M,127013.13
F,77417.46
M,93982.64
F,91995.97
M,88268.94
M,87684
M,41750.67
M,99836.1
F,69148.35
F,37570.62
M,95699
F,88096.67
F,92210.18
M,90634.09
M,44617.77
F,105241
F,84340
M,59922
F,100370
F,75653
M,74732
M,65122
M,73997
F,93125.89
M,46166
M,95686
M,109817.64
M,73941.42
M,111900.85
F,55138
M,85593
M,46179.86
F,42174.22
M,69762
M,31594.98
M,67403
M,81748
F,53941.05
M,95740
M,78300.86
M,89720.21
M,43443.05
M,53965.53
M,89720.21
M,81663.55
F,108398.23
M,46179.85
F,74042.57
M,41651.17
M,82858
F,18322.04
M,54273.82
F,71846.91
F,50185
M,97114.05
M,147365.72
M,58157
M,81730
M,49351.49
M,109817.64
M,51082
F,44511.48
F,83218.3
M,46179.85
M,67403
M,77922.59
F,58139.33
F,60309.51
F,40146.08
F,138790
F,47985
M,50603
M,50172
M,50172
F,73632.78
M,67723.53
M,73713
M,60585.58
M,58483.38
M,91869
F,19359.61
M,83700.75
F,20931.88
M,138790
M,55629
M,95084.42
F,158118
F,60606.54
M,111761.86
M,43443.02
F,94053.42
M,88666.15
M,68764
F,77118.76
M,64491.93
M,57895
F,61296.77
F,89720.21
M,94928.4
M,50176.75
M,47419.85
M,78475
M,109817.64
M,107345.82
F,101005.7
F,77381.28
M,87107
M,55418.16
F,67723.53
F,98612.2
M,95740
M,105241
M,109817.64
M,75653
F,65632.76
M,109817.64
M,96460
M,97114.05
M,72203
F,26866.01
M,105241
M,46166
M,53274
M,56435
M,43108.96
F,104514.32
M,71804
M,103020
F,68893
M,74732
M,49469.26
M,100370
M,65706.4
F,38386.31
M,74318
F,52060.1
F,91314
M,68098.46
M,59922
M,49150.02
M,67723.53
M,50603
M,80056
F,83508.23
F,103381.1
F,98806.54
M,71804
M,145092.51
M,53274
F,57802.38
F,66846.29
M,103381.1
M,121372
F,82623.96
M,66798.09
F,62768
M,121372
M,71218
M,52098.82
F,82400
M,113669.77
M,91869
M,95372.46
M,78983
M,77166.06
M,95740
F,93566.82
M,75559.19
M,59297.81
F,17810.73
F,52020
F,73177.41
F,195209
F,55256.94
M,60447
F,39040.94
F,52000
M,116508
M,82400
M,109817.64
F,77166.06
M,59224.46
M,40338.81
F,40242.06
F,52684
F,64086.57
F,72189
M,138664.72
F,57720.13
F,31594.95
M,65751
F,98612.2
F,90622.91
M,72203
F,65211.33
M,96460
M,55629
F,72189
M,83702
M,106827.53
M,122777.7
F,68893
M,82858
F,79339.85
F,19539.03
M,85012
F,49354
M,99128.55
M,109084.81
M,116369.19
F,102377.4
M,69075
M,62012.03
M,49149.93
M,61884.14
F,160454
M,95084.42
M,50172
F,72140.02
F,107345.82
M,65751
M,49164
M,50172
M,77347
M,58919.09
M,41650.84
M,52644.1
F,81421.19
M,44329.71
M,123529.11
F,100370
F,95084.42
M,95084.42
F,72189
M,98612.2
M,99836.1
F,68477.29
M,138433.21
F,39665.74
F,23741.11
F,115732
M,68893
M,54849.8
M,108398.23
M,95084.42
F,86078.74
M,82043
M,68827.75
M,76920
F,75653
M,47187.47
F,47533.11
F,16451.58
M,152908
F,57802.38
M,66223.77
M,63000
F,57720.13
F,77986.48
F,58670.7
M,109817.64
M,90636
M,64416.09
M,50172
M,78380.36
F,138790
F,59258.09
M,99836.1
F,81065.02
M,95084.42
F,50863.86
M,95084.42
M,91869
M,44000
M,45500
F,60698.18
F,51533.42
M,103381.1
M,91869
F,98612.2
M,77757.81
F,52684.02
F,121372
F,103181.33
M,48890
M,62020
M,49149.94
F,62943.22
M,41610.27
F,88849.14
M,58377.38
M,97091.55
M,87107
F,44048.85
F,100370
F,121372
M,53747
M,96783.15
M,152908
M,88761
F,51201.56
F,77834.8
M,47003
M,97114.05
M,69037.48
F,70959.79
F,59739.38
F,49790.85
M,86700
F,81797.7
M,55049.76
F,72189
M,106104
M,52995.09
M,58919.09
F,77922.59
M,82858
M,47795.48
F,50299
F,100370
M,57576
M,53480.77
F,62248.7
F,53502.76
F,46818
F,68893
M,71495
F,105241
M,37525.44
F,20222.9
F,76312.08
F,48500
F,22359.17
F,88420
M,144328
M,59922
F,44936.25
M,59922
F,64388.63
M,24631.91
F,95740
M,51471
F,75480
M,121372
M,119890.57
F,64352.22
F,80543.22
F,100370
F,57514.53
F,64086.57
F,24626.86
F,107345.82
F,75653
F,121372
M,72203
F,75468.18
M,67723.53
F,74354.67
M,91869
M,79269
M,43108.96
F,65122
F,20225
M,72585.93
M,48558.55
M,97815.94
M,138790
M,138790
F,50299
M,49354
F,59169.81
M,46166
F,86624.76
M,29494.56
M,58410
F,94053.42
F,65046.59
M,73733.15
M,85758
F,100370
M,59922
M,106827.53
F,62176.06
M,54176.56
M,99049
F,36444.79
F,87001.41
M,66072
M,66588.59
F,59915
F,105241
M,79269
F,26083.5
M,44329.72
M,95084.42
F,40145.78
F,77771.02
F,94248
F,41651.17
F,22500
F,72248.52
M,65751
M,53274
F,89091.5
M,82432
F,92236.06
M,49470.1
M,138790
F,39040.96
M,72189
M,109817.64
M,80056
M,121372
F,39040.95
F,105241
F,98612.2
F,59905.68
M,77347
M,40242.36
F,19747.15
F,121372
M,68893
F,89277.08
M,121372
F,41820
M,178506
F,66083.11
M,74648.95
M,66292.07
M,80056
M,69722.32
M,59915
M,74493.22
M,69148.35
M,56435
M,72341.76
F,67723.53
F,58484.72
F,70959.79
M,51471
F,46783.4
M,62515
F,93829.23
F,61712.45
M,52967.18
M,55629
M,107345.82
F,51201.55
F,110359
M,85758
F,91314
M,62020
M,49354
F,26866.01
M,84610.65
M,74318
M,92832.87
M,88268.94
F,70959.79
M,52651.82
M,91314
F,61696.55
M,41651.17
F,75545.7
M,120442.11
F,80462.7
M,109817.64
M,97091.55
M,81663.55
M,41651.17
F,84205.72
F,70494.66
F,93985
M,114202.84
M,52373
M,119456.19
M,103199.85
M,84591
M,59569.33
M,46166
F,136912.62
F,82892.75
M,66072
M,109817.64
F,41963
M,147250.8
F,15216.03
M,85758
F,87107
M,158776.2
M,58410
M,69762
F,21664.64
F,30277.35
F,154020
F,69762
F,45877
M,107547.08
F,81400.29
F,75516.27
M,90046
M,94053.42
F,103381.1
F,72500
F,89720.21
M,106332.17
F,68827.74
M,67723.53
F,44511.48
M,95084.42
M,136179.2
F,95740
M,127013.13
M,40242
F,36444.77
M,100368.57
M,88393.91
M,100370
F,28496.8
M,46817.56
M,67846
M,97091.55
F,100370
M,49470.1
F,128520
F,96618.15
F,40145.74
M,57695.75
M,138664.72
F,76653.33
F,95740
M,46179.85
F,45935
F,44687.29
M,82400
M,93080
F,90636
M,46166
F,16451.5
F,144328
M,105241
M,89720.21
M,83100
F,55355.4
F,95740
M,57576
M,55768.6
F,49190.99
M,88761
M,87107
M,99337
M,53274
M,74732
M,120293.9
F,70571
F,58672.02
M,41651.17
M,78983
F,72189
M,185000
F,147152.21
M,40242
M,17027.65
M,91869
F,51471
M,103381.1
F,91869
M,94529.24
M,48175.29
M,63548.96
F,17623.57
F,46166
M,91869
M,64192
M,102516
M,95084.42
M,44617.77
M,47003
M,35582.15
F,138790
M,62556.04
M,47795.48
F,90636
F,41199.17
F,51202.98
M,69360
F,106827.53
M,59787.27
M,46179.85
M,56252
M,109817.64
M,133975.58
M,116369.19
M,78300.86
M,160454
M,46166
M,95084.42
F,100370
M,28497.17
M,63710.42
M,106811.84
M,152519.94
F,75514.7
M,55284.39
M,94053.42
F,100370
M,44617.77
M,46166
F,67712.08
F,81663.55
F,49552.66
M,43204.38
M,62301
M,80056
F,99836.1
F,59258.09
M,88225.8
M,121372
M,65751
F,59258.09
M,58680.55
M,77166.06
M,67723.53
M,45412
M,43114.79
M,52967.17
F,98612.2
M,50695
M,71412
F,41650.84
M,62571.45
M,60810.43
M,74732
M,107345.82
F,109817.64
M,122479.11
M,72189
M,57068
M,40242.06
M,116802.33
F,40178.51
M,91869
M,62257.88
F,65751
M,46179.85
F,26083.5
M,87589
M,76920
F,93042.99
F,71110
F,51082
M,90656
M,41651.17
M,53790.71
F,45935
M,82858
M,44618.21
M,69375
M,133975.58
M,57895
F,56395.15
M,160454
M,58139.33
F,55207.35
M,91869
F,95740
F,57952.42
F,51471
M,60455
F,75653
M,91869
M,50603
M,78300.86
M,105792.55
F,44512.41
F,75653
M,69375
F,88096.99
M,58472
M,75653
M,84059
M,62515
M,85758
F,22313.16
F,107345.82
M,95528.46
F,88849.14
M,72189
M,40242.36
M,118406.19
M,46179.85
F,59915
F,68292.49
M,63837
F,59258.09
M,41750.67
F,61712.45
M,89720.21
F,30856.23
M,121462.43
M,160454
F,105241
M,123529.11
F,73061.71
M,71804
M,89720.21
F,67368.46
M,50172
F,93199
M,44724.32
M,40247.57
F,52644.1
M,81663.55
M,150455.53
M,107362.14
F,126487.28
M,159266
M,67403
M,59066
M,78957
M,70843
M,74732
F,62457.52
M,86131.4
F,54159.95
M,89720.21
M,47187.47
M,101747
M,99337
M,40242.06
F,47635
F,57590.65
M,74533.22
M,53274
M,49064.05
M,40242.06
F,31594.95
F,59390.36
F,100370
M,76589
F,45412
M,64413.42
M,67723.53
M,45877
F,103381.1
M,74732
M,78300.86
M,64430.85
F,105241
M,73713
M,112434
M,73543.77
F,53805
M,95084.42
F,70959.79
M,120442.11
M,40242
M,45412
F,47686.24
M,62248.7
M,62020
M,91869
M,73713
F,52684.02
M,157249.46
M,67403
M,109817.64
M,45881.25
F,44266.27
M,66093.02
F,69762
M,92673
F,77922.59
M,95084.42
M,46960.53
M,98612.2
F,47686.24
M,109817.64
F,37803.09
M,61712.45
F,37720.32
M,109817.64
M,56768.3
F,80986.84
M,45412
F,97311.46
M,55138
F,118046.64
M,57908.24
M,69883
M,95740
M,46179.85
M,105241
M,122479.11
M,76314.04
M,121372
F,47003
F,86769.33
F,122318.43
F,100370
M,127013.13
M,62020
M,47796.15
M,74318
M,46166
M,80056
M,99710
F,59598.24
M,62020
M,92673
F,88714.78
M,40555.02
F,30856.23
M,66300
F,30856.23
M,138776.03
M,127013.13
M,65542.8
F,66236.2
F,138664.72
M,97114.05
F,37720.73
M,103381.1
M,58483.38
M,113468.07
M,67403
F,43443.05
F,68786.76
M,51471
F,99337
F,79387.23
M,19539.02
F,70959.79
M,69075
M,64192
F,74400.56
M,45412
M,59613
F,78492.76
F,77000
F,60068.03
M,51202.98
M,71804
F,113906.35
F,33570.4
F,86469.75
M,105241
F,102256.19
M,81379.33
M,28496.8
F,66501.04
F,132496.8
F,40145.78
M,127013.13
M,50185.26
F,73997
M,160454
F,100370
M,103162.59
M,34055.29
M,57576
M,32741.8
F,77166.06
M,95084.42
M,109817.64
M,75653
M,60618.21
M,46166
F,72888.17
F,105013.27
M,59922
F,73997
F,52347.42
F,47794.55
F,70959.79
F,101824.76
M,67865.5
M,64566.43
M,40445.84
M,143746.55
F,109817.64
M,95084.42
M,50172
F,154000
F,138790
F,40872.33
F,59258.09
M,48107.09
M,91869
M,91869
F,41120.25
F,100370
F,34233.24
F,68651.06
F,72189
F,135492.61
F,110359
M,121372
F,138790
M,95740
F,105241
F,102377.4
M,54498.53
M,41974
M,148558.52
F,60554.34
F,51081
M,35101.42
M,62003.9
F,68893
M,97114.05
F,59376.16
M,68764
M,62515
M,47003
F,75653
M,43743.35
M,65751
M,86466.43
M,102574.94
M,50172
M,98460.22
F,47871.34
F,88096.99
F,72083.71
M,83792.02
M,103381.1
F,101812.05
F,75872.72
F,59936.19
M,91179.71
F,19746.87
F,53274
M,78300.86
M,76894.89
M,78300.86
M,38839.75
F,60072.96
F,43808.49
F,61712.45
M,66482
M,117510.8
M,77993.1
F,32102.94
M,95084.42
F,72083.6
M,50172
F,43006.21
F,103381.1
F,110359
M,131903.07
F,65289.17
F,89899
F,57976.31
M,100370
F,86600.69
F,84472
M,62445.23
M,38580.72
M,107345.82
F,85593
M,160442.82
M,77044.2
M,77528.15
M,95084.42
M,56435
M,73444.8
M,58160.13
F,59922
F,98612.2
M,67723.53
F,68893
M,47635
M,46179.23
M,74268.5
F,73632.78
F,68828.58
M,82400
M,60698.18
M,138787.5
F,43733.38
F,43006.21
F,52868.01
M,74318
M,49017.21
M,29494.56
F,62814.15
F,108398.23
M,58484.72
M,129143.11
F,69075
M,72189
F,15216.03
M,60412.6
M,109817.64
M,80505
F,78428.71
M,50172
M,46166
F,90000
F,46105.1
F,40100.15
F,22313.16
M,59922
F,87107
F,30856.23
M,97091.55
F,105241
F,85593
F,70959.79
F,65801
F,120689.69
M,56768.38
M,62020
F,71805.65
M,110434.98
F,49720.64
M,85758
F,120442.11
M,17027.65
M,40242.06
F,100370
F,85758
M,53747
M,91314
F,85420.67
M,109563.66
F,25431.81
M,49790.85
M,61286.75
M,31775.21
M,95084.42
F,95740
F,39041.01
M,22313.16
F,59922
M,44617.77
M,65200
F,104438.8
F,91804.39
F,36857.88
F,79958.44
F,17623.57
M,92673
M,61712.45
M,34378.37
M,88034.82
M,67030
M,82400
M,123529.11
M,58410
F,105241
F,100000
F,89720.21
M,62248.7
M,130000
F,97403.14
M,48371.59
F,57952.42
M,44617.77
M,65751
M,49470.1
M,46179.85
F,79417.25
M,95699
M,69762
M,33570.4
M,74354.67
F,82858
F,49354.74
M,96460
M,50172
M,63450.84
F,56137.72
F,24739.55
F,94427.09
M,78983
F,46179.85
M,82858
M,46166
M,91869
F,48165.48
F,59740.02
M,145092.51
M,81663.55
F,99710
M,59922
M,90636
M,47795.48
M,69233.47
F,109817.64
F,45412
M,34895.93
M,44618.21
M,85593
F,82562.89
M,90155.73
F,61063.68
F,43825
M,126290.29
M,111900.85
M,95740
